time	type	activeApp	leftMouseDown	leftMouseUp	rightMouseDown	rightMouseUp	mouseMoved	leftMouseDragged	rightMouseDragged	keyDown	keyUp	flagsChanged	scrollWheel
1585731091.052094	appActivated	Microsoft Teams	1	2	0	0	93	1	0	0	0	0	0
1585732311.452185	appActivated	Safari	3	3	0	0	922	0	0	82	82	0	0
1585732329.720518	appActivated	Finder	5	5	0	0	673	78	0	0	0	0	93
1585732336.333208	appActivated	Pages	2	2	1	1	375	1	0	2	2	0	2
1585732361.247171	appActivated	Safari	2	2	0	0	496	0	0	0	0	0	246
1585732365.823549	appActivated	Microsoft Teams	0	0	0	0	254	0	0	0	0	0	0
1585732366.628055	appActivated	Finder	1	1	0	0	61	1	0	0	0	0	0
1585732370.057662	appActivated	Safari	1	1	0	0	44	0	0	2	2	0	0
1585732378.060608	appActivated	WhatsApp	2	2	0	0	555	0	0	0	0	0	0
1585732390.806383	appActivated	Safari	0	0	0	0	32	0	0	35	35	0	0
1585732391.759065	appActivated	WhatsApp	0	0	0	0	13	0	0	0	0	0	0
1585732395.860194	appActivated	Finder	3	3	0	0	298	23	0	0	0	0	0
1585732458.380630	appActivated	Microsoft Teams	4	4	0	0	250	34	0	1	1	0	542
1585732463.652163	appActivated	WhatsApp	1	1	0	0	228	1	0	0	0	0	71
1585732465.952122	appActivated	Finder	1	1	0	0	148	0	0	0	0	0	0
1585732475.108421	appActivated	Microsoft Word	3	3	0	0	345	1	0	2	2	0	86
1585732481.472285	appActivated	Microsoft Teams	0	0	0	0	103	0	0	0	0	0	119
1585732488.793943	appActivated	Microsoft Word	2	2	0	0	229	139	0	0	0	0	0
1585732490.427889	appActivated	Microsoft Teams	1	1	0	0	74	1	0	1	1	2	0
1585732497.510023	appActivated	Pages	2	2	1	1	395	32	0	0	0	0	0
1585732507.698818	appActivated	Microsoft Teams	4	3	0	0	340	245	0	0	0	0	0
1585733117.754371	appActivated	WhatsApp	6	7	0	0	2681	477	0	0	0	0	1952
1585733124.554970	appActivated	Microsoft Teams	0	0	0	0	44	0	0	0	0	0	0
1585733132.948380	appActivated	Google Chrome	2	2	0	0	356	1	0	0	0	0	0
1585733137.169217	appActivated	Safari	1	1	0	0	173	1	0	0	0	0	0
1585733160.800244	appActivated	WhatsApp	1	1	0	0	853	0	0	0	0	0	0
1585733162.431668	appActivated	Safari	0	0	0	0	0	0	0	0	0	0	0
1585733181.947337	appActivated	WhatsApp	0	0	0	0	616	0	0	0	0	0	0
1585733183.310494	appActivated	Microsoft Teams	0	0	0	0	0	0	0	0	0	0	0
1585733240.923402	appActivated	Skype	0	0	0	0	0	0	0	0	0	0	0
1585733246.390096	appActivated	Microsoft Teams	1	1	0	0	349	1	0	0	0	0	0
1585733529.673302	appActivated	Finder	22	22	0	0	3297	8	0	76	76	0	0
1585733531.236031	appActivated	Safari	1	1	0	0	106	0	0	0	0	0	0
1585733536.476513	appActivated	WhatsApp	0	0	0	0	219	0	0	0	0	0	0
1585733537.271369	appActivated	Microsoft Teams	0	0	0	0	0	0	0	0	0	0	0
1585733817.609036	appActivated	Finder	9	9	0	0	1826	3	0	0	0	0	0
1585733857.450390	appActivated	Microsoft Teams	3	2	0	0	495	55	0	4	4	0	0
1585734506.979019	willSleep	Microsoft Teams	13	14	0	0	1477	1	0	0	0	0	0
1585734506.988304	screenDidSleep	Microsoft Teams	0	0	0	0	0	0	0	0	0	0	0
1585734508.229519	appActivated	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1585741173.332856	didWake	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1585741173.340053	screenDidWake	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1585741175.393928	appActivated	Microsoft Teams	0	0	0	0	0	0	0	0	0	0	0
1585741182.701188	appActivated	Finder	1	1	0	0	0	0	0	0	0	0	0
1585741231.803033	appActivated	WhatsApp	56	56	1	1	2182	404	3	24	24	12	17
1585741234.734983	appActivated	Finder	1	1	0	0	27	0	0	1	0	3	0
1585741236.146456	appActivated	Slack	2	2	0	0	69	0	0	0	1	1	0
1585741244.395093	appActivated	Safari	7	6	0	0	404	6	0	0	0	0	0
1585741320.086087	appActivated	Finder	46	47	0	0	2949	922	0	1	1	2	912
1585741320.500960	appActivated	Safari	1	0	0	0	29	1	0	0	0	0	0
1585741327.838329	appActivated	Finder	2	3	0	0	288	97	0	0	0	0	0
1585741332.284037	appActivated	Sublime Text	2	2	0	0	277	2	0	0	0	0	7
1585741334.327851	appActivated	Safari	1	0	0	0	167	1	0	0	0	0	0
1585741337.952415	appActivated	Pages	1	2	0	0	203	5	0	0	0	0	0
1585741339.734304	appActivated	Finder	2	2	0	0	59	0	0	0	0	0	0
1585741340.595627	appActivated	Google Chrome	1	1	0	0	26	0	0	0	0	0	0
1585741342.123991	appActivated	Safari	2	2	0	0	32	1	0	0	0	0	0
1585741358.732802	appActivated	Google Chrome	7	7	0	0	582	257	0	0	0	0	0
1585741361.641132	appActivated	Finder	1	1	0	0	157	0	0	0	0	0	0
1585741364.092625	appActivated	Pages	2	1	0	0	161	0	0	0	0	0	0
1585741366.531745	appActivated	Finder	2	3	0	0	144	2	0	0	0	0	0
1585741368.331031	appActivated	Safari	1	1	0	0	105	0	0	0	0	0	0
1585741369.505478	appActivated	Sublime Text	1	0	0	0	70	0	0	0	0	0	0
1585741374.174820	appActivated	Google Chrome	2	2	0	0	155	128	0	0	0	0	0
1585741381.281461	appActivated	Safari	4	4	0	0	222	189	0	0	0	0	0
1585741384.535550	appActivated	Google Chrome	1	2	0	0	86	123	0	0	0	0	0
1585741392.819199	appActivated	Safari	5	5	0	0	393	106	0	0	0	0	0
1585741396.723383	appActivated	Google Chrome	2	2	0	0	114	75	0	0	0	0	0
1585741398.651537	appActivated	Sublime Text	1	1	0	0	121	0	0	0	0	0	0
1585741405.249466	appActivated	Finder	4	4	0	0	265	139	0	0	0	0	0
1585741406.617438	appActivated	Sublime Text	2	1	0	0	68	30	0	0	0	0	0
1585741467.062279	appActivated	Safari	31	32	1	1	2560	445	0	2	2	2	454
1585741468.774653	appActivated	Google Chrome	0	0	0	0	19	0	0	0	0	0	0
1585741469.513341	appActivated	Sublime Text	0	0	0	0	0	0	0	0	0	0	0
1585741470.426358	appActivated	Google Chrome	0	0	0	0	0	0	0	0	0	0	0
1585741473.449294	appActivated	Safari	0	0	0	0	66	0	0	0	0	0	0
1585741474.582988	appActivated	Google Chrome	0	0	0	0	49	0	0	0	0	0	0
1585741929.519386	appActivated	Slack	65	65	0	0	11748	47	0	116	116	8	1007
1585741950.493562	appActivated	Safari	5	5	0	0	591	231	0	0	0	0	36
1585741960.243295	appActivated	Google Chrome	3	3	0	0	382	1	0	0	0	0	105
1585741961.130492	appActivated	Safari	0	0	0	0	41	0	0	0	0	0	0
1585741963.328463	appActivated	Google Chrome	0	0	0	0	115	0	0	0	0	0	0
1585741965.993861	appActivated	Sublime Text	1	1	0	0	181	0	0	0	0	0	0
1585741980.212256	appActivated	Google Chrome	2	1	0	0	517	1	0	0	0	0	239
1585742113.138525	appActivated	Safari	6	7	0	0	1996	2	0	77	77	0	409
1585742114.272719	appActivated	Sublime Text	0	0	0	0	48	0	0	0	0	0	0
1585742125.648550	appActivated	Safari	7	7	0	0	489	43	0	3	3	4	0
1585742127.594196	appActivated	Sublime Text	1	1	0	0	72	0	0	1	1	6	0
1585742129.754801	appActivated	Finder	4	4	0	0	138	7	0	0	0	0	0
1585742131.787357	appActivated	Sublime Text	2	1	0	0	131	2	0	0	0	0	0
1585742133.105829	appActivated	Finder	1	2	0	0	94	3	0	0	0	0	0
1585742145.772911	appActivated	Sublime Text	12	11	0	0	343	77	0	18	18	0	0
1585742146.583352	appActivated	Finder	1	2	0	0	58	3	0	0	0	0	0
1585742148.221911	appActivated	Sublime Text	2	1	0	0	122	1	0	0	0	0	0
1585742150.848106	appActivated	Safari	1	2	0	0	119	44	0	0	0	0	0
1585742152.115579	appActivated	Google Chrome	0	0	0	0	76	0	0	0	0	0	0
1585742223.454774	appActivated	Sublime Text	8	8	0	0	980	50	0	2	2	0	0
1585742238.129297	appActivated	Google Chrome	6	6	0	0	458	304	0	0	0	0	0
1585742261.490819	appActivated	Sublime Text	8	7	0	0	710	556	0	1	1	0	0
1585742264.403971	appActivated	Google Chrome	1	1	0	0	20	2	0	0	0	0	0
1585742278.963253	appActivated	Sublime Text	3	3	0	0	47	3	0	5	5	0	0
1585742306.358446	appActivated	Safari	0	1	0	0	48	0	0	29	29	10	0
1585742307.904020	appActivated	Microsoft Teams	0	0	0	0	15	0	0	0	0	0	0
1585742308.201892	appActivated	Finder	1	1	0	0	17	0	0	0	0	0	0
1585742327.422114	appActivated	Safari	0	0	0	0	82	0	0	11	11	0	9
1585742412.807932	appActivated	Microsoft Teams	9	9	0	0	1372	3	0	0	0	2	488
1585742413.610255	appActivated	Sublime Text	0	0	0	0	0	0	0	0	0	0	0
1585742414.792737	appActivated	Microsoft Teams	0	0	0	0	28	0	0	0	0	0	0
1585742416.876115	appActivated	Safari	0	0	0	0	48	0	0	1	1	0	0
1585742417.911457	appActivated	Sublime Text	0	0	0	0	10	0	0	0	0	0	0
1585742418.770139	appActivated	Google Chrome	1	0	0	0	94	0	0	0	0	0	0
1585742427.547355	appActivated	Microsoft Teams	1	2	0	0	227	58	0	0	0	0	0
1585742428.922319	appActivated	Finder	1	1	0	0	30	0	0	1	1	0	0
1585742437.821139	appActivated	Google Chrome	3	3	0	0	167	11	0	13	13	2	0
1585742440.379527	appActivated	Sublime Text	3	2	0	0	91	0	0	0	0	0	0
1585742519.436323	appActivated	Microsoft Teams	9	10	0	0	1930	253	0	104	104	10	0
1585742520.786116	appActivated	Sublime Text	0	0	0	0	0	0	0	0	0	0	0
1585742521.869429	appActivated	Microsoft Teams	0	0	0	0	33	0	0	0	0	0	0
1585742522.812395	appActivated	Finder	1	1	0	0	93	1	0	0	0	0	0
1585742528.830009	appActivated	Sublime Text	4	4	0	0	301	0	0	0	0	0	0
1585742533.172060	appActivated	Microsoft Teams	0	0	0	0	51	0	0	6	6	2	0
1585742534.635757	appActivated	Sublime Text	0	0	0	0	0	0	0	0	0	0	0
1585742554.721058	appActivated	Microsoft Teams	2	2	0	0	325	0	0	29	29	2	0
1585742555.849573	appActivated	Finder	1	0	0	0	124	0	0	0	0	0	0
1585742565.308127	appActivated	Sublime Text	4	5	0	0	368	0	0	0	0	0	0
1585742592.356698	appActivated	Google Chrome	2	1	0	0	826	0	0	24	24	2	0
1585742609.096317	appActivated	Sublime Text	2	2	0	0	175	1	0	1	1	0	0
1585742650.405458	appActivated	Google Chrome	2	2	0	0	250	92	0	90	90	10	0
1585742655.041512	appActivated	Sublime Text	2	2	0	0	279	0	0	0	0	0	0
1585742665.551234	appActivated	Google Chrome	2	2	0	0	231	0	0	2	2	0	0
1585742670.258739	appActivated	Sublime Text	4	4	0	0	154	2	0	0	0	0	0
1585742673.527717	appActivated	Google Chrome	2	2	0	0	138	1	0	1	1	0	0
1585742680.447249	appActivated	Sublime Text	3	3	0	0	121	1	0	0	0	0	0
1585742746.520071	appActivated	Google Chrome	9	9	0	0	816	297	0	83	83	24	0
1585742750.490275	appActivated	Sublime Text	2	2	0	0	117	1	0	0	0	0	0
1585742775.518983	appActivated	Google Chrome	12	12	0	0	986	4	0	22	22	2	0
1585742779.697092	appActivated	Sublime Text	2	2	0	0	239	1	0	0	0	0	0
1585742807.600449	appActivated	Google Chrome	17	17	0	0	725	2	0	45	45	2	0
1585742811.829278	appActivated	Sublime Text	2	2	0	0	152	2	0	0	0	0	0
1585742816.628366	appActivated	Google Chrome	1	1	0	0	272	0	0	0	0	0	0
1585742818.829855	appActivated	Sublime Text	2	2	0	0	140	1	0	0	0	0	0
1585742878.553113	appActivated	Google Chrome	6	6	0	0	1062	74	0	74	74	30	0
1585742880.327711	appActivated	Sublime Text	2	2	0	0	91	1	0	0	0	0	0
1585742906.909281	appActivated	Google Chrome	2	2	0	0	164	0	0	39	39	16	0
1585742909.822352	appActivated	Sublime Text	2	2	0	0	201	2	0	0	0	0	0
1585742932.127394	appActivated	Google Chrome	5	5	0	0	513	47	0	14	14	12	0
1585742936.387127	appActivated	Sublime Text	2	2	0	0	226	1	0	0	0	0	0
1585742955.140107	appActivated	Google Chrome	10	10	0	0	270	2	0	29	29	0	0
1585742980.370641	appActivated	Sublime Text	3	3	0	0	366	0	0	17	17	0	0
1585743002.000066	appActivated	Google Chrome	9	9	0	0	565	0	0	23	23	0	0
1585743008.054630	appActivated	Sublime Text	2	2	0	0	261	2	0	0	0	0	0
1585743026.186053	appActivated	Google Chrome	2	2	0	0	113	0	0	12	12	0	0
1585743031.405559	appActivated	Sublime Text	2	2	0	0	307	1	0	0	0	0	26
1585743110.758841	appActivated	Google Chrome	11	11	0	0	995	190	0	102	102	26	0
1585743120.762136	appActivated	Sublime Text	5	5	0	0	203	0	0	0	0	0	0
1585743141.489635	appActivated	Google Chrome	6	6	0	0	992	184	0	1	1	2	0
1585743143.906375	appActivated	Sublime Text	1	1	0	0	80	0	0	0	0	0	0
1585743196.057018	appActivated	Google Chrome	14	14	0	0	1450	147	0	39	39	12	64
1585743247.613508	appActivated	Sublime Text	7	7	0	0	247	1	0	11	11	0	0
1585743261.828807	appActivated	Google Chrome	4	4	0	0	326	126	0	8	8	2	0
1585743279.951853	appActivated	Sublime Text	6	6	0	0	414	1	0	0	0	0	0
1585743284.056087	appActivated	Google Chrome	3	3	0	0	169	2	0	0	0	0	0
1585743288.532847	appActivated	Sublime Text	2	2	0	0	306	0	0	0	0	0	0
1585743295.455349	appActivated	Google Chrome	4	4	0	0	94	0	0	15	15	2	0
1585743301.630037	appActivated	Sublime Text	2	2	0	0	218	1	0	0	0	0	0
1585743310.056594	appActivated	Google Chrome	5	5	0	0	298	2	0	10	10	0	0
1585743312.146281	appActivated	Sublime Text	2	2	0	0	119	2	0	0	0	0	0
1585743349.812949	appActivated	Google Chrome	19	19	0	0	816	415	0	60	60	0	0
1585743356.124320	appActivated	Sublime Text	3	3	0	0	77	0	0	0	0	0	0
1585743387.114933	appActivated	Safari	14	15	0	0	1226	4	0	4	4	8	0
1585743393.816660	appActivated	Microsoft Teams	1	1	0	0	55	0	0	4	4	4	0
1585743395.103928	appActivated	Finder	1	1	0	0	33	0	0	0	0	0	0
1585743398.696643	appActivated	Sublime Text	3	3	0	0	245	2	0	0	0	0	0
1585743400.933146	appActivated	Safari	2	2	0	0	75	0	0	1	1	2	0
1585743402.457248	appActivated	Sublime Text	0	0	0	0	62	0	0	1	1	2	0
1585743405.355792	appActivated	Microsoft Teams	2	2	0	0	125	4	0	1	1	2	0
1585743407.896135	appActivated	Finder	2	2	1	1	141	1	0	0	0	0	0
1585743414.742009	appActivated	Sublime Text	2	2	0	0	141	5	0	9	9	4	0
1585743417.077742	appActivated	Safari	2	2	0	0	74	0	0	1	1	2	0
1585743417.609353	appActivated	Sublime Text	0	0	0	0	30	0	0	0	0	0	0
1585743419.528192	appActivated	Safari	3	2	0	0	78	0	0	0	0	0	0
1585743424.849766	appActivated	Slack	3	3	0	0	297	3	0	1	1	2	0
1585743432.386329	appActivated	Finder	6	7	0	0	419	7	0	0	0	0	131
1585743433.235779	appActivated	Sublime Text	0	0	0	0	33	0	0	0	0	0	0
1585743436.707861	appActivated	Microsoft Teams	0	0	0	0	87	0	0	0	0	0	0
1585743437.000181	appActivated	Finder	1	1	0	0	5	2	0	0	0	0	0
1585743438.488776	appActivated	Sublime Text	0	0	0	0	77	0	0	0	0	0	0
1585743457.593458	appActivated	Microsoft Teams	6	6	0	0	484	4	0	6	6	6	0
1585743457.926229	appActivated	Finder	1	1	0	0	12	0	0	0	0	0	0
1585743505.045654	appActivated	Sublime Text	32	32	4	4	1258	153	0	40	40	8	0
1585743506.767280	appActivated	Finder	0	0	0	0	94	0	0	1	0	1	0
1585743508.408765	appActivated	Sublime Text	2	2	0	0	85	0	0	0	1	1	0
1585743532.160632	appActivated	Finder	14	14	0	0	960	79	0	6	6	2	74
1585743533.552918	appActivated	Sublime Text	1	0	0	0	69	0	0	0	0	0	0
1585743545.525456	appActivated	Finder	10	11	0	0	495	18	0	9	9	0	0
1585743554.432297	appActivated	Sublime Text	7	6	0	0	388	46	0	0	0	0	0
1585743556.927976	appActivated	Google Chrome	0	1	0	0	57	87	0	0	0	0	0
1585743558.044469	appActivated	Sublime Text	0	0	0	0	66	0	0	0	0	0	0
1585743566.460417	appActivated	Microsoft Teams	2	2	0	0	130	306	0	0	0	0	0
1585743567.710489	appActivated	Finder	1	1	0	0	55	3	0	0	0	0	0
1585743570.109839	appActivated	Safari	4	4	0	0	129	2	0	0	0	0	0
1585743576.824001	appActivated	Microsoft Teams	2	2	0	0	269	1	0	0	0	0	4
1585743578.791346	appActivated	Safari	0	0	0	0	41	0	0	0	0	0	0
1585743585.052095	appActivated	Finder	4	4	0	0	239	130	0	0	0	0	0
1585743598.633275	appActivated	Safari	7	7	3	3	770	12	2	0	0	0	0
1585743600.910538	appActivated	Finder	2	2	0	0	116	29	0	0	0	0	0
1585743606.130612	appActivated	Safari	4	3	0	0	228	110	0	0	0	0	0
1585743607.603873	appActivated	Finder	1	2	0	0	99	5	0	0	0	0	0
1585743608.437802	appActivated	Safari	1	0	0	0	57	0	0	0	0	0	0
1585743617.727130	appActivated	Sublime Text	3	4	0	0	248	180	0	0	0	0	0
1585743626.964815	appActivated	Safari	3	3	0	0	411	2	0	3	3	6	0
1585743629.115732	appActivated	Sublime Text	2	1	0	0	86	3	0	1	1	2	0
1585743631.488051	appActivated	Safari	0	1	0	0	63	1	0	2	2	4	0
1585743634.471312	appActivated	Sublime Text	1	1	0	0	53	1	0	1	1	2	0
1585743635.266932	appActivated	Google Chrome	1	0	0	0	42	0	0	0	0	0	0
1585743637.370706	appActivated	Safari	0	1	0	0	85	0	0	0	0	0	0
1585743638.455122	appActivated	Google Chrome	0	0	0	0	22	0	0	0	0	0	0
1585743640.521884	appActivated	Sublime Text	2	1	0	0	61	0	0	0	0	0	0
1585743643.140770	appActivated	Google Chrome	1	1	0	0	112	0	0	0	0	0	0
1585743648.529051	appActivated	Sublime Text	2	2	0	0	197	0	0	0	0	0	29
1585743675.091337	appActivated	Google Chrome	2	2	0	0	69	3	0	63	63	12	0
1585743677.263856	appActivated	Sublime Text	2	2	0	0	85	3	0	0	0	0	0
1585743741.938430	appActivated	Google Chrome	2	2	0	0	421	7	0	98	98	18	0
1585743743.765866	appActivated	Sublime Text	2	2	0	0	70	2	0	0	0	0	0
1585743792.836377	appActivated	Google Chrome	1	1	0	0	32	0	0	98	98	10	0
1585743795.244091	appActivated	Sublime Text	2	2	0	0	120	2	0	0	0	0	0
1585743815.636909	appActivated	Google Chrome	4	4	0	0	137	1	0	35	35	8	0
1585743819.266368	appActivated	Sublime Text	2	2	0	0	109	1	0	0	0	0	0
1585743859.023116	appActivated	Google Chrome	1	1	0	0	25	0	0	102	102	16	0
1585743862.113505	appActivated	Sublime Text	2	2	0	0	177	1	0	0	0	0	0
1585743893.592272	appActivated	Google Chrome	2	2	0	0	240	1	0	49	49	8	0
1585743895.806164	appActivated	Sublime Text	2	2	0	0	84	1	0	0	0	0	0
1585743899.326837	appActivated	Google Chrome	1	1	0	0	48	0	0	8	8	0	0
1585743903.508491	appActivated	Sublime Text	3	3	0	0	101	2	0	0	0	0	0
1585743989.523829	appActivated	Google Chrome	10	10	0	0	583	135	0	136	136	28	0
1585743993.389148	appActivated	Sublime Text	3	3	0	0	82	0	0	0	0	0	0
1585743999.882389	appActivated	Safari	3	4	0	0	148	2	0	4	4	4	0
1585744011.672452	appActivated	Sublime Text	5	5	0	0	251	44	0	1	1	2	0
1585744012.984115	appActivated	Google Chrome	1	0	0	0	50	0	0	0	0	0	0
1585744014.937757	appActivated	Safari	0	1	0	0	40	0	0	0	0	0	0
1585744015.909760	appActivated	Google Chrome	0	0	0	0	32	0	0	0	0	0	0
1585744025.250043	appActivated	Sublime Text	2	1	0	0	192	0	0	0	0	0	0
1585744030.963287	appActivated	Google Chrome	1	1	0	0	37	0	0	0	0	0	0
1585744032.568625	appActivated	Sublime Text	2	2	0	0	68	1	0	0	0	0	0
1585744060.626985	appActivated	Google Chrome	5	5	0	0	267	20	0	42	42	8	0
1585744062.522875	appActivated	Sublime Text	2	2	0	0	93	2	0	0	0	0	0
1585744076.510020	appActivated	Google Chrome	1	1	0	0	88	0	0	0	0	0	0
1585744078.938835	appActivated	Sublime Text	2	2	0	0	114	1	0	0	0	0	0
1585744110.564072	appActivated	Google Chrome	1	1	0	0	35	0	0	54	54	12	0
1585744112.893946	appActivated	Sublime Text	2	2	0	0	126	1	0	0	0	0	0
1585744125.867430	appActivated	Google Chrome	1	1	0	0	247	0	0	4	4	0	0
1585744128.116525	appActivated	Sublime Text	2	2	0	0	86	2	0	0	0	0	0
1585744177.835018	appActivated	Safari	1	2	0	0	137	0	0	62	62	6	0
1585744184.277609	appActivated	Sublime Text	1	1	0	0	34	0	0	1	1	2	299
1585744186.680991	appActivated	Google Chrome	1	0	0	0	68	0	0	0	0	0	0
1585744192.227734	appActivated	Safari	4	4	0	0	115	0	0	0	0	0	0
1585744198.935066	appActivated	Google Chrome	1	2	0	0	71	1	0	1	1	2	281
1585744199.739753	appActivated	Sublime Text	1	0	0	0	66	0	0	0	0	0	0
1585744237.610255	appActivated	Safari	13	14	0	0	1205	268	0	39	39	24	30
1585744247.115719	appActivated	Sublime Text	1	1	0	0	49	0	0	1	1	2	170
1585744260.667089	appActivated	Google Chrome	2	1	0	0	132	1	0	14	14	8	21
1585744267.479112	appActivated	Safari	2	3	0	0	301	1	0	0	0	0	0
1585744269.063042	appActivated	Note	1	1	0	0	64	1	0	0	0	0	0
1585744272.969789	appActivated	Safari	4	3	0	0	193	17	0	1	1	2	0
1585744273.810198	appActivated	Google Chrome	0	1	0	0	27	0	0	0	0	0	0
1585744275.056954	appActivated	Sublime Text	1	0	0	0	83	1	0	0	0	0	19
1585744280.467055	appActivated	Safari	2	3	0	0	88	44	0	2	2	5	0
1585744283.584339	appActivated	Sublime Text	0	0	0	0	13	0	0	1	1	1	0
1585744290.571267	appActivated	Google Chrome	1	0	0	0	272	1	0	0	0	0	42
1585744351.375829	appActivated	Sublime Text	12	12	0	0	1547	2	0	0	0	0	60
1585744360.759733	appActivated	Google Chrome	2	2	0	0	357	1	0	4	4	0	0
1585744370.946415	appActivated	Safari	6	7	0	0	365	2	0	0	0	0	0
1585744373.648118	appActivated	Google Chrome	0	0	0	0	8	0	0	0	0	0	121
1585744376.041567	appActivated	Sublime Text	1	0	0	0	95	0	0	0	0	0	38
1585744384.952292	appActivated	Safari	2	3	0	0	116	128	0	5	5	6	0
1585744387.586977	appActivated	Sublime Text	1	1	0	0	109	0	0	1	1	2	0
1585744390.338056	appActivated	Safari	1	1	0	0	125	1	0	1	1	4	0
1585744393.707133	appActivated	Sublime Text	1	1	0	0	44	1	0	1	1	2	83
1585744401.112933	appActivated	Safari	2	2	0	0	452	1	0	1	1	2	0
1585744412.360885	appActivated	Sublime Text	2	2	0	0	136	910	0	0	0	0	0
1585744444.039466	appActivated	Safari	11	11	0	0	1134	159	0	5	5	6	0
1585744445.904292	appActivated	Sublime Text	1	1	0	0	35	1	0	1	1	2	0
1585744479.773463	appActivated	Google Chrome	13	12	0	0	1084	495	0	0	0	2	32
1585744487.752162	appActivated	Sublime Text	5	5	0	0	242	2	0	1	1	0	0
1585744492.649206	appActivated	Google Chrome	2	2	0	0	192	0	0	0	0	0	22
1585744495.746894	appActivated	Sublime Text	2	2	0	0	151	0	0	0	0	0	0
1585744498.332625	appActivated	Google Chrome	2	2	0	0	151	0	0	0	0	0	0
1585744523.207820	appActivated	Sublime Text	4	4	0	0	254	0	0	5	5	0	0
1585744544.208002	appActivated	Safari	7	8	0	0	467	258	0	11	11	6	0
1585744545.657089	appActivated	Sublime Text	0	0	0	0	49	0	0	0	0	0	0
1585744549.295268	appActivated	Safari	3	2	0	0	144	0	0	1	1	2	0
1585744554.578339	appActivated	Sublime Text	2	3	0	0	87	31	0	1	1	2	145
1585744562.383604	appActivated	Safari	2	2	0	0	263	23	0	2	2	0	0
1585744563.378477	appActivated	Sublime Text	0	0	0	0	30	0	0	0	0	0	0
1585744578.638038	appActivated	Safari	5	5	0	0	406	282	0	5	5	2	0
1585744581.020824	appActivated	Sublime Text	1	1	0	0	19	0	0	1	1	2	0
1585744623.062256	appActivated	Safari	14	14	0	0	1806	247	0	13	13	6	121
1585744627.550865	appActivated	Sublime Text	1	1	0	0	21	1	0	1	1	2	164
1585744685.901509	appActivated	Safari	12	12	0	0	2335	50	0	15	15	3	0
1585744687.218934	appActivated	Sublime Text	0	0	0	0	0	0	0	1	1	1	0
1585744711.572249	appActivated	Safari	13	13	0	0	865	6	0	7	7	7	0
1585744714.421590	appActivated	Sublime Text	0	0	0	0	8	0	0	1	1	1	112
1585744748.143841	appActivated	Safari	7	7	0	0	1571	201	0	9	9	3	42
1585744752.452486	appActivated	Sublime Text	2	2	0	0	159	0	0	1	1	1	0
1585744778.932182	appActivated	Safari	2	2	0	0	211	121	0	38	38	5	0
1585744781.665579	appActivated	Sublime Text	0	0	0	0	14	0	0	1	1	1	0
1585744789.264835	appActivated	Safari	1	1	0	0	177	0	0	5	5	2	0
1585744791.692425	appActivated	Sublime Text	0	0	0	0	40	0	0	1	1	2	0
1585744795.210496	appActivated	Safari	0	0	0	0	101	0	0	4	3	3	0
1585744801.491771	appActivated	Sublime Text	0	0	0	0	0	0	0	1	2	3	0
1585744802.848934	appActivated	Safari	1	1	0	0	18	0	0	0	0	0	0
1585744816.387472	appActivated	Sublime Text	0	0	0	0	38	0	0	0	0	0	232
1585744834.592310	appActivated	Safari	5	5	0	0	813	2	0	7	7	2	0
1585744836.587779	appActivated	Sublime Text	1	1	0	0	63	0	0	1	1	2	0
1585744841.783409	appActivated	Safari	2	2	0	0	138	1	0	6	5	3	0
1585744851.801622	appActivated	Microsoft Teams	3	3	1	1	386	2	0	3	4	5	0
1585744856.687504	appActivated	Google Chrome	1	1	1	1	318	0	0	0	0	0	4
1585744994.524529	appActivated	Safari	51	51	1	1	5392	534	0	36	36	8	480
1585744995.510390	appActivated	Sublime Text	0	0	0	0	20	0	0	0	0	0	0
1585745006.808621	appActivated	Safari	5	5	0	0	470	0	0	9	9	2	0
1585745009.311178	appActivated	Sublime Text	1	1	0	0	19	1	0	2	2	4	0
1585745015.699970	appActivated	Safari	2	2	0	0	373	1	0	5	5	3	0
1585745016.730426	appActivated	Sublime Text	0	0	0	0	35	0	0	1	1	1	0
1585745021.323147	appActivated	Safari	1	1	0	0	125	0	0	5	5	3	0
1585745024.170041	appActivated	Google Chrome	0	0	0	0	103	0	0	1	1	1	0
1585745088.833189	appActivated	Safari	8	8	0	0	2684	5	0	0	0	0	407
1585745101.863319	appActivated	Sublime Text	0	0	0	0	149	0	0	0	0	0	0
1585745107.000543	appActivated	Safari	2	2	0	0	109	0	0	7	7	3	0
1585745108.450142	appActivated	Sublime Text	0	0	0	0	55	0	0	1	1	1	0
1585745112.695361	appActivated	Safari	0	0	0	0	73	0	0	5	4	3	0
1585745115.155731	appActivated	Sublime Text	0	0	0	0	31	0	0	1	2	3	0
1585745129.125429	appActivated	Google Chrome	6	5	0	0	470	2	0	28	28	0	0
1585745140.262731	appActivated	Sublime Text	3	3	0	0	394	0	0	16	16	0	0
1585745150.097308	appActivated	Safari	0	1	0	0	181	0	0	14	14	7	0
1585745151.328557	appActivated	Sublime Text	0	0	0	0	15	0	0	1	1	1	0
1585745151.599927	appActivated	Google Chrome	1	0	0	0	30	0	0	0	0	0	0
1585745154.077951	appActivated	Safari	1	2	0	0	126	1	0	0	0	0	0
